label,text,msg_len,num_words,caps_ratio,num_digits,has_url,has_phone,clean_text
1,Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS),129,23,0.09302325581395349,3,0,0,ever thought living good life perfect partner txt back name age join mobile community sm
1,"5 Free Top Polyphonic Tones call 087018728737, National Rate. Get a toppoly tune sent every week, just text SUBPOLY to 81618, Ã¥Â£3 per pole. UnSub 08718727870.",160,26,0.1125,30,0,1,free top polyphonic tone call phone national rate get toppoly tune sent every week text subpoly per pole unsub phone
0,This is hoping you enjoyed your game yesterday. Sorry i've not been in touch but pls know that you are fondly bein thot off. Have a great week. Abiola,150,29,0.02666666666666667,0,0,0,hoping enjoyed game yesterday sorry touch pls know fondly bein thot great week abiola
0,All e best 4 ur driving tmr :-),31,8,0.03225806451612903,1,0,0,best ur driving tmr
0,Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THATÃ¥ÃS AL!!!!!!!!!,74,12,0.6756756756756757,0,0,0,dogbreath sounding like jan al
0,Omg I want to scream. I weighed myself and I lost more weight! Woohoo!,70,14,0.07142857142857142,0,0,0,omg want scream weighed lost weight woohoo
0,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?,94,16,0.02127659574468085,0,0,0,generally one uncountable noun dictionary piece research
0,it's really getting me down just hanging around.,48,8,0.0,0,0,0,really getting hanging around
1,"Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9996. Offer ends 14thMarch. T&C's apply. Opt-out availa",160,27,0.1375,13,0,1,orange customer may claim free camera phone upgrade loyalty call phone offer end thmarch apply opt availa
0,"\Petey boy whereare you me and all your friendsare in theKingshead come down if you canlove Nic\""""",98,17,0.030612244897959183,0,0,0,petey boy whereare friendsare thekingshead come canlove nic
0,Ok i msg u b4 i leave my house.,31,9,0.03225806451612903,1,0,0,ok msg leave house
0,"\Gimme a few\"" was  &lt;#&gt;  minutes ago""",43,7,0.023255813953488372,0,0,0,gimme lt gt minute ago
1,"Last Chance! Claim ur Ã¥Â£150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. Ã¥Â£3.00 Sub. 16",158,26,0.17088607594936708,18,0,0,last chance claim ur worth discount voucher today text shop savamob offer mobile c savamob pobox uz sub
0,Appt is at &lt;TIME&gt; am. Not my fault u don't listen. I told u twice,71,15,0.09859154929577464,0,0,0,appt lt time gt fault listen told twice
1,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,162,29,0.1111111111111111,19,1,0,free st week nokia tone ur mobile every week txt nokia get txting tell ur mate url pobox wq norm tone
1,You have won a guaranteed Ã¥Â£200 award or even Ã¥Â£1000 cashto claim UR award call free on 08000407165 (18+) 2 stop getstop on 88222 PHP. RG21 4JX,147,27,0.09523809523809523,29,0,1,guaranteed award even cashto claim ur award call free phone stop getstop php rg jx
0,K I'll be there before 4.,25,6,0.08,1,0,0,
0,I dled 3d its very imp,22,6,0.045454545454545456,1,0,0,dled imp
0,"sure, but make sure he knows we ain't smokin yet",48,10,0.0,0,0,0,sure make sure know smokin yet
0,Boooo you always work. Just quit.,33,6,0.06060606060606061,0,0,0,boooo always work quit
0,I am taking half day leave bec i am not well,44,11,0.022727272727272728,0,0,0,taking half day leave bec well
0,Ugh I don't wanna get out of bed. It's so warm.,47,11,0.06382978723404255,0,0,0,ugh wanna get bed warm
0,S:)s.nervous  &lt;#&gt; :),26,3,0.038461538461538464,0,0,0,nervous lt gt
0,So there's a ring that comes with the guys costumes. It's there so they can gift their future yowifes. Hint hint,112,21,0.026785714285714284,0,0,0,ring come guy costume gift future yowifes hint hint
1,Congratulations ur awarded either Ã¥Â£500 of CD gift vouchers & Free entry 2 our Ã¥Â£100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,154,23,0.1038961038961039,19,1,0,congratulation ur awarded either cd gift voucher free entry weekly draw txt music tncs url
0,I borrow ur bag ok.,19,5,0.05263157894736842,0,0,0,borrow ur bag ok
1,"U were outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT",133,23,0.09022556390977443,6,0,0,outbid simonwatson shinco dvd plyr bid visit sm ac smsrewards end bid notification reply end
0,Where's my boytoy? I miss you ... What happened?,48,9,0.0625,0,0,0,boytoy miss happened
0,"He has lots of used ones babe, but the model doesn't help. Youi have to bring it over and he'll match it up",107,23,0.018691588785046728,0,0,0,lot used one babe model help youi bring match
0,Also are you bringing galileo or dobby,38,7,0.02631578947368421,0,0,0,also bringing galileo dobby
0,Then why you not responding,27,5,0.037037037037037035,0,0,0,responding
0,"\BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & IÃ¥ÃLLSPEAK 2U SOONLOTS OF LOVEME XXXX.\""""",131,23,0.7251908396946565,2,0,0,boo babe enjoyin yourjob seemed gettin well hunny hope ure ok take care llspeak soonlots loveme xxxx
0,Good afternoon starshine! How's my boytoy? Does he crave me yet? Ache to fuck me ? *sips cappuccino* I miss you babe *teasing kiss*,131,24,0.03816793893129771,0,0,0,good afternoon starshine boytoy crave yet ache fuck sip cappuccino miss babe teasing kiss
0,On the road so cant txt,23,6,0.043478260869565216,0,0,0,road cant txt
1,"SMSSERVICES. for yourinclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE",156,20,0.15384615384615385,18,1,1,smsservices yourinclusive text credit pls goto url login qxj unsubscribe stop extra charge help phone comuk cm ae
1,25p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.,161,31,0.043478260869565216,20,0,1,alfie moon child need song ur mob tell ur txt tone charity nokias poly charity polys zed phone profit charity
0,Hmm .. Bits and pieces lol ... *sighs* ...,42,9,0.047619047619047616,0,0,0,hmm bit piece lol sigh
0,Hahaha..use your brain dear,27,4,0.037037037037037035,0,0,0,hahaha use brain dear
0,Hey. You got any mail?,22,5,0.09090909090909091,0,0,0,hey got mail
0,"Sorry light turned green, I meant another friend wanted  &lt;#&gt;  worth but he may not be around",98,17,0.02040816326530612,0,0,0,sorry light turned green meant another friend wanted lt gt worth may around
0,Thanks for yesterday sir. You have been wonderful. Hope you enjoyed the burial. MojiBiola,89,14,0.056179775280898875,0,0,0,thanks yesterday sir wonderful hope enjoyed burial mojibiola
1,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,147,27,0.16326530612244897,25,0,1,secret admirer reveal think special call phone opt reply reveal stop per msg recd cust care phone
0,Hi mate its RV did u hav a nice hol just a message 3 say hello coz havenÃ¥Ãt sent u 1 in ages started driving so stay off roads!RVx,132,29,0.05303030303030303,2,0,0,hi mate rv hav nice hol message say hello coz sent age started driving stay road rvx
1,"Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062",152,24,0.08552631578947369,5,1,0,dear voucher holder claim week offer pc please go url t c apply stop text txt stop
0,"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy! This is the message i sent days ago",215,43,0.03255813953488372,0,0,0,thank much skyped wit kz sura didnt get pleasure company hope good given ultimatum oh countin aburo enjoy message sent day ago
0,Surely result will offer:),26,4,0.038461538461538464,0,0,0,surely result offer
0,Good Morning my Dear........... Have a great &amp; successful day.,66,10,0.06060606060606061,0,0,0,good morning dear great amp successful day
1,Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow,149,28,0.06040268456375839,17,0,1,want anytime network min text new video phone five pound per week call phone reply delivery tomorrow
0,"Sir, I have been late in paying rent for the past few months and had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thanks",372,76,0.016129032258064516,0,0,0,sir late paying rent past month pay lt gt charge felt would inconsiderate nag something give great cost didnt speak however recession wont able pay charge month hence askin well ahead month end please help thanks
1,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,155,28,0.0967741935483871,14,0,1,tried contact offer new video phone anytime network min half price rental camcorder call phone reply delivery wed
1,Last chance 2 claim ur Ã¥Â£150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. Ã¥Â£3.00 Sub. 16 . Remove txt X or STOP,166,28,0.12048192771084337,25,0,1,last chance claim ur worth discount voucher text yes savamob member offer mobile c phone sub remove txt stop
0,I luv u soo much u donÃ¥Ãt understand how special u r 2 me ring u 2morrow luv u xxx,84,20,0.03571428571428571,2,0,0,luv soo much understand special ring morrow luv xxx
0,"Pls send me a comprehensive mail about who i'm paying, when and how much.",73,14,0.0136986301369863,0,0,0,pls send comprehensive mail paying much
0,Our Prashanthettan's mother passed away last night. pray for her and family.,76,12,0.02631578947368421,0,0,0,prashanthettan mother passed away last night pray family
1,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+ ",153,26,0.11764705882352941,27,0,1,urgent call phone landline complimentary ibiza holiday cash await collection sae c po box sk wp ppm
0,K.k:)when are you going?,24,4,0.041666666666666664,0,0,0,going
0,Meanwhile in the shit suite: xavier decided to give us  &lt;#&gt;  seconds of warning that samantha was coming over and is playing jay's guitar to impress her or some shit. Also I don't think doug realizes I don't live here anymore,231,41,0.017316017316017316,0,0,0,meanwhile shit suite xavier decided give u lt gt second warning samantha coming playing jay guitar impress shit also think doug realizes live anymore
0,My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.,87,18,0.04597701149425287,0,0,0,stomach thru much trauma swear eat better lose weight
0,I am in office:)whats the matter..msg me now.i will call you at break:).,72,13,0.013888888888888888,0,0,0,office whats matter msg call break
0,"Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later",105,21,0.01904761904761905,0,0,0,yeah barely enough room two u many fucking shoe sorry man see later
0,U reach orchard already? U wan 2 go buy tickets first?,54,11,0.037037037037037035,1,0,0,reach orchard already wan go buy ticket first
0,"I am real, baby! I want to bring out your inner tigress...",58,12,0.034482758620689655,0,0,0,real baby want bring inner tigress
0,No da if you run that it activate the full version da.,54,12,0.018518518518518517,0,0,0,da run activate full version da
0,"\AH POOR BABY!HOPE URFEELING BETTERSN LUV! PROBTHAT OVERDOSE OF WORK HEY GO CAREFUL SPK 2 U SN LOTS OF LOVEJEN XXX.\""""",118,21,0.7627118644067796,1,0,0,ah poor baby hope urfeeling bettersn luv probthat overdose work hey go careful spk sn lot lovejen xxx
0,Stop the story. I've told him i've returned it and he's saying i should not re order it.,88,18,0.022727272727272728,0,0,0,stop story told returned saying order
1,Talk sexy!! Make new friends or fall in love in the worlds most discreet text dating service. Just text VIP to 83110 and see who you could meet.,144,28,0.041666666666666664,5,0,0,talk sexy make new friend fall love world discreet text dating service text vip see could meet
0,Going to take your babe out ?,29,7,0.034482758620689655,0,0,0,going take babe
0,Hai ana tomarrow am coming on morning.  &lt;DECIMAL&gt;  ill be there in sathy then we ll go to RTO office. Reply me after came to home.,136,26,0.08823529411764706,0,0,0,hai ana tomarrow coming morning lt decimal gt ill sathy go rto office reply came home
